filename,caving_id,area,perimeter,major_axis,roundness,circularity
Cavings_185.txt,2,0.0021874927950000017,0.200619828726928,0.07044985212901446,0.5611727553835668,0.6829812556093585
Cavings_185.txt,3,0.0018511513885000016,0.22866075032632285,0.09628821591970639,0.2542176945565314,0.4449062970486574
Cavings_2643.txt,1,0.0014952145829999965,0.17907913548112675,0.06794021114185618,0.4124391264170552,0.5858998811186399
Cavings_2643.txt,2,0.0019921927955000003,0.2136178647780212,0.08066211839519216,0.38985421746345805,0.5486129939746576
Cavings_2628.txt,1,0.0027517594615000043,0.24372643516404977,0.09588976634657119,0.38104482363631903,0.5821234032303916
Cavings_2628.txt,2,0.0016710160580000028,0.18256331921694874,0.0640962702347025,0.5178753320012506,0.6300332081797884
Cavings_774.txt,1,0.0015190953125,0.1748025455144644,0.06658353265635578,0.43627615358490573,0.6247400994317402
Cavings_1159.txt,1,0.0053776078125,0.38554533125771795,0.16753411528402204,0.2439454552582891,0.4546195348025267
Cavings_1159.txt,2,0.006417082638499995,0.40350811672979675,0.144134643302712,0.3932882716703743,0.4952710532580325
Cavings_41.txt,1,0.001115445486,0.14040166848839822,0.05116108734184606,0.5425989346990535,0.7110721620408518
Cavings_41.txt,2,0.0009353052949999965,0.1586921836610326,0.06616039064274028,0.27206168904353495,0.46671545719815544
Cavings_2682.txt,1,0.001627625868000001,0.17281908012367958,0.05980412117070198,0.5794320007392088,0.6848273070481119
Cavings_2682.txt,2,0.0014887261285000007,0.17051287710962557,0.05908561798779801,0.5429519094843329,0.6434433397332641
Cavings_2682.txt,3,0.0009049555555000007,0.1292039518632761,0.05026998290232451,0.4559528074054586,0.6812170667237751
Cavings_2682.txt,4,0.0012673759550000001,0.1548872584317602,0.05839963427967679,0.4731461680381539,0.6638713735250406
Cavings_2682.txt,5,0.002011731075500002,0.19172993395017474,0.07182267949610348,0.49654296875654663,0.6877014551411016
Cavings_378.txt,1,0.0031640680554999995,0.2715792445126271,0.11154279627120707,0.32379704383307,0.5390915548410538
Cavings_378.txt,2,0.0049544584195,0.34825376686753606,0.14577784301463653,0.2968405766982346,0.5133509932679661
Cavings_378.txt,3,0.003161861024,0.26710017700399463,0.10120808594178626,0.39302707812728777,0.5569347152332588
Cavings_378.txt,4,0.002217883029900001,0.2126494688924273,0.07857647847186838,0.4573657444501094,0.6163393517022552
Cavings_378.txt,5,0.0023524476562500002,0.21361737427222258,0.078576818504251,0.4851110934038148,0.6478234845702577
Cavings_378.txt,6,0.004548615451999998,0.3613096576910059,0.1520690632574555,0.25044225155804556,0.4378546294029695
Cavings_378.txt,7,0.006319408680499998,0.4319958291236421,0.1793067705609579,0.2502610046504222,0.42552707572738335
Cavings_378.txt,8,0.002541218664,0.23285035131904228,0.09190900731157965,0.38303283434677804,0.5889766877327708
Cavings_1073.txt,1,0.0009570411460000001,0.13069308557128304,0.04941388325157213,0.4990485048689806,0.7041014697188345
Cavings_1073.txt,2,0.021334660687025008,0.7927334843228714,0.28992597089450883,0.3231629904889417,0.4266199874255848
Cavings_1073.txt,3,0.0009266546004999987,0.13694385216463367,0.05116166761355615,0.45075299506933847,0.6209300381641665
Cavings_1073.txt,4,0.0029882628469999977,0.24765868685222273,0.08456263858229592,0.5320737857184313,0.6122397564903738
Cavings_1073.txt,5,0.0011327924474999992,0.1443437185238744,0.051160853198514954,0.5510422598166054,0.6832260715131836
Cavings_1073.txt,6,0.014900182195199995,0.5722002305119803,0.2349656927984594,0.34363135598779515,0.5718806288275492
Cavings_1073.txt,7,0.0016189023429999997,0.1818687240769508,0.0680515715321843,0.44509677994514785,0.6150557397275621
Cavings_1645.txt,1,0.0101367061625,0.5281924250468985,0.17617496408116565,0.4158326567569208,0.45658578297774516
Cavings_1645.txt,2,0.0018685019095,0.18793579144152045,0.06919102029887983,0.49694027390581613,0.6647899044649035
Cavings_30.txt,1,0.000920142361500001,0.1326652584998081,0.05027081174996084,0.46358924037194754,0.6569774664859657
Cavings_30.txt,2,0.0011827322040000021,0.1482027791808253,0.05496301400942276,0.49848886364810596,0.6766803892708124
Cavings_30.txt,3,0.0011241378469999995,0.13727754012142618,0.0502708117499608,0.5663669366493858,0.7496015170978791
Cavings_272.txt,1,0.0029340441844999997,0.28445249904083886,0.11704314702279665,0.2726997799008512,0.45567689312906984
Cavings_272.txt,2,0.003741330469000005,0.3002000430736178,0.12307918332926981,0.31446113502552875,0.5216923091973079
Cavings_272.txt,3,0.0037217799479999985,0.281038526302776,0.09730509578125907,0.5004833584654429,0.5921460502711817
Cavings_272.txt,4,0.0018663126734999994,0.18301074865179992,0.06756670965053721,0.5205098870714051,0.7002305815305325
Cavings_272.txt,5,0.0031684255210000034,0.26431250287365426,0.10365161420836631,0.37549268557459065,0.5699253208277179
Cavings_272.txt,6,0.0013628390624999996,0.16820530831034108,0.06385127448219029,0.4256136531786453,0.6053060885814829
Cavings_549.txt,1,0.0029470565110000036,0.23861726551529008,0.08456263858229593,0.5247368102535341,0.6504210657808241
Cavings_549.txt,2,0.0008398316839999993,0.1387771533233667,0.055505947906508264,0.34707499510870077,0.5479818441603097
Cavings_162.txt,1,0.002389302169999996,0.2467132212474425,0.10038484588821159,0.30188732763840426,0.4932829379882388
Cavings_162.txt,2,0.0005251965280000033,0.09548800000000024,0.035058472299859346,0.5440589889308035,0.7238258952269515
Cavings_162.txt,3,0.0014583238715000025,0.23209241723105187,0.10000705101641587,0.18565338039884144,0.34020598179542544
Cavings_162.txt,4,0.0012044273435000013,0.1578992640531778,0.06348186583584321,0.38053215393408385,0.6070581008314699
Cavings_162.txt,5,0.001434467274500002,0.16149846171315857,0.057156005633704016,0.5590839472719551,0.6911363400971584
Cavings_162.txt,6,0.002790817361000002,0.2557565527354446,0.10312011398849404,0.33416023352865576,0.5361517659914509
Cavings_1053.txt,1,0.0019422671875000002,0.24440788747831108,0.10365144084985024,0.23018043411757702,0.4085906298591912
Cavings_1053.txt,2,0.007723551302500002,0.41313506810984263,0.15626199234938734,0.4027359882905787,0.568647033928007
Cavings_2430.txt,1,0.009672292014,0.6679465507376346,0.20046941226281875,0.3064384691823186,0.2724305710598365
Cavings_381.txt,1,0.002144067273999999,0.18720162569393117,0.07108536779112845,0.5402416922554498,0.7688277320816206
Cavings_381.txt,2,0.004607227951000001,0.29314468679474975,0.11150577162192102,0.4717969447699135,0.6737294167627093
Cavings_381.txt,3,0.0033029429687499996,0.2475207057806817,0.09058763682754947,0.5124757655860687,0.6774665699127456
Cavings_381.txt,4,0.0029796493940000028,0.2809931574889176,0.09455788974485428,0.4243065546075498,0.47422401170107836
Cavings_381.txt,5,0.0021484429687499995,0.26257611741910564,0.11816408671419583,0.1959128592360209,0.39158247677699526
Cavings_381.txt,6,0.008322494878000002,0.4519479700139338,0.18871636606558534,0.2975394287507448,0.5120195227709803
Cavings_381.txt,7,0.002586830294999999,0.22286981521378843,0.08364152496218608,0.4707975264520859,0.6544482285224664
Cavings_381.txt,8,0.0017947078125,0.19321772720580876,0.071122196401686,0.4517452053167619,0.6041011727659493
Cavings_381.txt,9,0.0021679473264499993,0.2147687108708524,0.08605055472854313,0.37277904898506486,0.5906314512400719
Cavings_381.txt,10,0.005753028644499999,0.3552746510811418,0.13541173178495275,0.39947910698992006,0.5727669592564169
Cavings_897.txt,1,0.0014583412329999986,0.16589957601596866,0.05590169943749469,0.5941816728235,0.6658531627688277
Cavings_897.txt,2,0.010776924478999998,0.5418946531237064,0.23632734477838144,0.24568407509920023,0.4611847858555792
Cavings_897.txt,3,0.0021245717015000013,0.216731081999,0.07182267949610344,0.5243947130143929,0.5683800923643838
Cavings_2839.txt,1,0.0012543781250000032,0.20131697672161597,0.08847441601954768,0.20403429933137704,0.3889354563002104
Cavings_195.txt,1,0.0077951600699999995,0.37222641070471496,0.13506028203731843,0.5441014104377776,0.7070018213587562
Cavings_195.txt,2,0.0083181299475,0.4457467049553776,0.18351222130692005,0.31448927193673265,0.526089073374712
Cavings_195.txt,3,0.0077365265011,0.43247993410467395,0.17834416341725343,0.30969795258256977,0.5197852570217328
Cavings_195.txt,4,0.0037521517971500005,0.28158723097925437,0.11084011187151518,0.3888629868272547,0.5946540069463837
Cavings_195.txt,5,0.002838573524500001,0.22745623888136862,0.08316530507970255,0.522547646895879,0.6894683023019569
Cavings_195.txt,6,0.005052088889500003,0.35984910941284876,0.15018553401709503,0.28518382890515853,0.4902752646898965
Cavings_195.txt,7,0.004301188888500002,0.36875220362894445,0.16385786073606598,0.20396895584511734,0.39749267567806007
Cavings_195.txt,8,0.004943603905999999,0.287848931111349,0.09880655470665901,0.6447365234750375,0.7497634900928002
Cavings_195.txt,9,0.0018359217015999978,0.20245460022397688,0.07812490400000502,0.3829881006214785,0.5628708017794634
Cavings_195.txt,10,0.0022135347224999987,0.24243624602342773,0.103120113988494,0.2650389416845783,0.47326141917462133
Cavings_195.txt,11,0.005481793673670001,0.3145580178760696,0.10887948391204653,0.5887632536763796,0.6961952089866897
Cavings_195.txt,12,0.0017578318579999995,0.17514939782802666,0.06542038935989299,0.5229512442221745,0.7200620094266487
Cavings_195.txt,13,0.0021940153611199964,0.2189360037454951,0.08577332641652413,0.3797040912057531,0.57519506954138
Cavings_195.txt,14,0.0037066263369999984,0.24739756655106804,0.09138255972799185,0.5651481209298608,0.7610230732787748
Cavings_536.txt,1,0.0029687701390000037,0.35934958335024975,0.1308366650025901,0.22081458759778774,0.2889030626400871
Cavings_536.txt,2,0.0042599741315000016,0.32925468683896,0.1393108836021077,0.2794775882632585,0.4938020566984012
Cavings_1733.txt,1,0.016503834723999994,0.9297160323486018,0.27605024045090054,0.2757520342094106,0.2399352680327992
Cavings_1733.txt,2,0.014264306857499992,0.6277201665558302,0.2694408070894237,0.2501693211788655,0.4549130277952694
Cavings_1124.txt,1,0.0012868875000000006,0.1819081442937155,0.07357833370123301,0.3026570567992009,0.48870429905662377
Cavings_1446.txt,1,0.0014192635419999987,0.1724964670514395,0.0665835326563558,0.40760499616580065,0.5993941522417191
Cavings_1446.txt,2,0.0016862141490000023,0.16888772371821523,0.06211758338023143,0.5564084854720012,0.7428932778381113
Cavings_112.txt,1,0.0019379568579999985,0.22352577368764537,0.09108502437283528,0.29741321770236273,0.4874148483961077
Cavings_1439.txt,1,0.001236938541999998,0.1427059999999999,0.051160272917567556,0.6017173517797602,0.7632617867248399
Cavings_1439.txt,2,0.001406236457999996,0.18995487703863592,0.07661031670082036,0.30506610455834904,0.4897419661071123
Cavings_484.txt,1,0.00394964961287,0.27894662852680363,0.11107468388231227,0.40760407422469785,0.637861221466439
Cavings_484.txt,2,0.0008224904510000012,0.13877702494499183,0.055505306710259696,0.33991628337812246,0.5366678545308792
Cavings_484.txt,3,0.0021354125004999992,0.2015377790245331,0.07329325340029598,0.5061321202671434,0.6606610575368517
Cavings_484.txt,4,0.0020572794270000004,0.20061982876702222,0.07656074248595032,0.44688021633729713,0.6423259033546412
Cavings_307.txt,1,0.0024870073785000016,0.22284382900042302,0.08605130646306312,0.42763402781026794,0.629340547462207
Cavings_307.txt,2,0.0025889779515000026,0.2096851465144303,0.0708944447047863,0.6558644029207511,0.7399508631097922
Cavings_307.txt,3,0.0012912283854999993,0.16013180933879956,0.06385127448219025,0.40324969056323895,0.6327872312819931
Cavings_1198.txt,1,0.006866325954000003,0.41091487789372244,0.15506903204057212,0.36356693823760416,0.5110113523385339
Cavings_1198.txt,2,0.0007595248264999999,0.1255932086098244,0.04780531900322388,0.42315517030730104,0.6050893744094045
Cavings_912.txt,1,0.011338992881499997,0.5537852221616636,0.23310450394833648,0.26569493262961197,0.4646239813658975
Cavings_912.txt,2,0.0008203061629999994,0.12477617826835834,0.04705923056107056,0.4716245991469753,0.6620983097898623
Cavings_912.txt,3,0.0010611822919999985,0.14435688251370263,0.05600869779775276,0.4307141722288904,0.6399187995927279
Cavings_912.txt,4,0.001239168750000001,0.17446885373090837,0.06541843998445701,0.36867204201381554,0.511569332045353
Cavings_912.txt,5,0.00109376015625,0.14828974860579278,0.055024020166196515,0.45996796107455534,0.6250427253117107
Cavings_912.txt,6,0.0008637169269999991,0.1302328772437152,0.04387404318045005,0.5713026425348637,0.6399411299718565
Cavings_912.txt,7,0.0010568690104999993,0.16345603049903393,0.06658353265635578,0.3035272000051182,0.4970832530780997
Cavings_441.txt,1,0.0018511198780000004,0.18927318929832562,0.06860615366714565,0.5007471885328308,0.6493311060867181
Cavings_1713.txt,1,0.01476995494775,0.5513706292235471,0.2139028457974554,0.41101357323267007,0.6105226469037998
Cavings_251.txt,1,0.0015364690105000032,0.1867061892182023,0.07423887292382601,0.3549532721437049,0.5538807092064877
Cavings_251.txt,2,0.000727003732500002,0.1244442334467362,0.04780668084065243,0.40501357025275153,0.5899252032532398
Cavings_251.txt,3,0.0042838065105,0.2998512766098613,0.1186687774142803,0.387317418904731,0.5987257079819759
Cavings_1485.txt,1,0.0009418333329999999,0.1280511907591274,0.04780619058239218,0.5247058405734883,0.7217996681450389
Cavings_57.txt,1,0.0015473095487499996,0.16114969698980072,0.05595475637512863,0.629235629549044,0.7487349108261171
Cavings_57.txt,2,0.0011805550350000016,0.16220162566409246,0.06229971519999112,0.3872792546524055,0.563878708784916
Cavings_57.txt,3,0.0008311557290000016,0.14944074331592605,0.04780619058239218,0.46304611458513373,0.4676858481181565
Cavings_57.txt,4,0.002391494531000003,0.21312106624741142,0.07330309792225705,0.5666760427743925,0.6616472252086655
Cavings_57.txt,5,0.0006401693575,0.12444036193319101,0.047805319003223906,0.35665848441943937,0.5194960085991868
Cavings_487.txt,1,0.0022287324375,0.21417504996637074,0.08846351344936285,0.36260992301434203,0.6105623836347209
Cavings_98.txt,1,0.0018033940105000015,0.19485631919250582,0.07112219640168604,0.4539316048362836,0.5968586577311338
Cavings_98.txt,2,0.0010525122395000004,0.13924818375073883,0.05116108734184609,0.5119855941668265,0.682115534648998
Cavings_98.txt,3,0.0024804453125,0.23371731373808233,0.09058763682754951,0.3848592369122515,0.5706341362946331
Cavings_98.txt,4,0.0005533738715000029,0.11424669338489646,0.04507159332661763,0.3468350231601351,0.5327718068950844
Cavings_1166.txt,1,0.0064453132815000015,0.4155279220292142,0.14507176863883622,0.3899315163884999,0.4690870798147406
Cavings_1166.txt,2,0.0005598913195000006,0.10024720855023796,0.037578233726453955,0.5048253166366484,0.700114418508011
Cavings_638.txt,1,0.0016514754335000027,0.1730769822378835,0.0545081917605052,0.7077154654050726,0.6927927804013747
Cavings_638.txt,2,0.0008702320314999991,0.13094020876642648,0.05204260666991996,0.4090977597854227,0.6378210831981773
Cavings_638.txt,3,0.000555555642000002,0.10441333711482603,0.041352684471506855,0.41364736842679595,0.6403618842999512
Cavings_67.txt,1,0.0008072724824999992,0.12789915886533337,0.04780531900322388,0.44975689128008367,0.6201469845571255
Cavings_67.txt,2,0.0006076154515000006,0.10337069884126718,0.038508453539450295,0.5217071294524401,0.7145683373935776
Cavings_960.txt,1,0.006219620572500003,0.3386429949612732,0.12090547096388982,0.5417290234979183,0.6815371952149818
Cavings_960.txt,2,0.007502153037500002,0.40328778478777605,0.15088178188568688,0.41958739128826134,0.5796497428060108
Cavings_1499.txt,1,0.0029427281250000003,0.23303775211937294,0.08250257571888286,0.5504593385194305,0.6809377935834419
Cavings_73.txt,1,0.0010221332460000024,0.14353972378245916,0.05713171543897493,0.3987154863565484,0.6234091411202957
Cavings_73.txt,2,0.0006163001734999972,0.11539966848839803,0.045071593326617566,0.38627498687289624,0.5815579963375661
Cavings_73.txt,3,0.0015603199654999982,0.17955042255760398,0.06756670965053717,0.43516929428259826,0.6082059529811646
Cavings_990.txt,1,0.00050129783,0.0966637237380752,0.036344329034940205,0.48320634910381466,0.6741843177146859
Cavings_990.txt,2,0.000416661197499999,0.08531571852387432,0.031134060095014855,0.5472952231921697,0.7193410032183288
Cavings_1233.txt,1,0.002530374653,0.23073018565237896,0.0806621183951922,0.4951715679641825,0.5972908496889695
Cavings_1233.txt,2,0.0061935581589999955,0.37991182947875324,0.13659797530710324,0.4226314525027821,0.539242919014641
Cavings_1696.txt,1,0.0033940645839999977,0.3321675151726372,0.1408525728909486,0.21782145351963073,0.3865588767559378
Cavings_1696.txt,2,0.01693794262125001,0.6341223191600999,0.26153863109682285,0.3152819321548316,0.529327482219979
Cavings_1031.txt,1,0.006914067968749999,0.5331129460338676,0.17617490643179004,0.2836322852785781,0.305706765870569
Cavings_1031.txt,2,0.007940530989499999,0.424120680302112,0.1554036980769763,0.4186363787154504,0.5547285400327409
Cavings_678.txt,1,0.0009570486110000024,0.14666585215323097,0.05461945855645221,0.40845981339990306,0.5590953001239056
Cavings_678.txt,2,0.0024066712675000017,0.2587425723143691,0.10945400638624417,0.2557782231374755,0.4517423994277283
Cavings_678.txt,3,0.0007096616320000018,0.1325290249449919,0.05461945855645221,0.30287725665357107,0.5077374343734338
Cavings_2202.txt,1,0.0051670994794999975,0.3772966080755829,0.14154694311428975,0.3283643135894799,0.45613236113141425
Cavings_1289.txt,1,0.002426196267000001,0.210813115925686,0.06919063639684202,0.6452698874289587,0.6860259429218053
Cavings_2732.txt,1,0.0028298410574999974,0.23120121572368577,0.07488420504352036,0.6425274917072359,0.6652604122528021
Cavings_2732.txt,2,0.0032400000005000018,0.2735016135516366,0.11004888517381721,0.34063073695375223,0.5442959321793518
Cavings_2732.txt,3,0.0009006291669999992,0.13694474331592593,0.04635468539425114,0.533665159134672,0.6034831365928954
Cavings_2732.txt,4,0.0036153981774999936,0.29345175437966,0.09432758962784954,0.517355153390624,0.5275851686646602
Cavings_2732.txt,5,0.002215704600500002,0.19681325004069822,0.06566092542753268,0.654346794536345,0.71880825719876
Cavings_2732.txt,6,0.002608520832000001,0.27946572570674977,0.11232700858653721,0.2632303987234874,0.41970782681664787
Cavings_893.txt,1,0.0010286378469999994,0.1380952085408107,0.051160853198514954,0.50037667976575,0.677821192183544
Cavings_893.txt,2,0.011228293402499997,0.560074030114438,0.24286213542048907,0.242384169794307,0.44981376932651856
Cavings_893.txt,3,0.0016818656249999993,0.18185864710727256,0.06385155589529513,0.5252407880051781,0.639047656327474
Cavings_893.txt,4,0.00040580546874999967,0.08971897856984531,0.035057355594083246,0.4204067752332032,0.633518232435845
Cavings_258.txt,1,0.003124991666500005,0.2529512944151806,0.09392206514445903,0.4510489911150732,0.6137406872038289
Cavings_258.txt,2,0.0022005064234999973,0.21592232452922505,0.07905694150420943,0.44828348749503066,0.5931129556791056
Cavings_258.txt,3,0.0031684109380000006,0.24650269224753046,0.08557223863496853,0.5509165704978494,0.6552515155348206
Cavings_258.txt,4,0.003693574393000004,0.2751731659997151,0.10420348978801047,0.4331042463003113,0.6129775280208012
Cavings_258.txt,5,0.001970502083,0.18531882743963782,0.06385127448219025,0.6153863748249889,0.7210206034286615
Cavings_258.txt,6,0.0014648571175000019,0.17493677929833265,0.05600903257511244,0.5945511747856173,0.6015100340140688
Cavings_2818.txt,1,0.002944875693999998,0.25147655843992844,0.10038484588821156,0.37208380951202685,0.5851696794886339
Cavings_2818.txt,2,0.0013346606775000022,0.16891298207898608,0.06794064810553403,0.3681472943547194,0.5878339579420806
Cavings_623.txt,1,0.001840266232500002,0.1807289089698426,0.058798230058395545,0.6777386754197234,0.7080032765632882
Cavings_623.txt,2,0.0010156316839999985,0.14551125849600804,0.05774781600199263,0.3877709149392993,0.6027717791739955
Cavings_623.txt,3,0.0007443741320000034,0.13334656506641834,0.05461945855645232,0.31769224213046193,0.5260626525482076
Cavings_623.txt,4,0.0012521755210000026,0.1537339019912311,0.05908561798779811,0.45667975937354427,0.6657877079266153
Cavings_914.txt,1,0.011469219618999998,0.5620218311767965,0.24312246267673424,0.2470550952144264,0.4562862289932076
Cavings_914.txt,2,0.001388877777499999,0.16031771830564195,0.06055439912178139,0.4822616744698575,0.6790642179511049
Cavings_914.txt,3,0.0019422642359999995,0.18416410504880706,0.06756670965053722,0.5416925858662603,0.719628249562497
Cavings_914.txt,4,0.0021354070312499993,0.20295216573141187,0.07338218411849025,0.5049048232726376,0.6514830969644305
Cavings_914.txt,5,0.0021072203125,0.1943586470821293,0.06474385904470013,0.6400632596149123,0.7009904048998086
Cavings_971.txt,1,0.0018359271705000004,0.19600754712554203,0.06860615366714572,0.4966374030687753,0.6005092831279244
Cavings_971.txt,2,0.0067729781239999984,0.5091788809804216,0.17540197923911802,0.28029852488824625,0.3282832863198248
Cavings_1586.txt,1,0.0031575545911849993,0.2352812206863452,0.08382093218784911,0.5722107515100495,0.7167805339938024
Cavings_1586.txt,2,0.0034852436887000023,0.27998598023116966,0.1184213671236741,0.3164339897197277,0.5586894142060146
Cavings_1586.txt,3,0.011783802429999999,0.6373812409598923,0.19682795575070122,0.38727726908618504,0.36449935285785184
Cavings_1765.txt,1,0.0168143109375,0.6140716548202416,0.2504188082273375,0.34139354416048107,0.5603389812470797
Cavings_1765.txt,2,0.004223092187500001,0.3489854615466057,0.14804883622980627,0.24531871706080455,0.4357383213405519
Cavings_2185.txt,1,0.0013693413194999994,0.16935726384809868,0.05839963427967677,0.5112126322908931,0.5999484283341691
Cavings_2398.txt,1,0.025264790017500004,0.7322973016720827,0.30143314324075254,0.35403305052632966,0.5920395083776188
Cavings_1371.txt,1,0.00405166289535,0.48171733013322177,0.15694739888559353,0.20942820861626477,0.21941111626082535
Cavings_1371.txt,2,0.0018858326380000003,0.18699173080146736,0.06348186583584327,0.59581838586624,0.6777479440962133
Cavings_1371.txt,3,0.005229997395,0.3690210771434911,0.11731035736881887,0.4838813410173642,0.482624086034249
Cavings_1371.txt,4,0.013537307899000001,0.6079443390312321,0.2614824974639794,0.2520909046631273,0.460271975852043
Cavings_337.txt,1,0.0012651870659999992,0.1494693635795103,0.052090645695748485,0.5936703790045774,0.7116398128333196
Cavings_337.txt,2,0.0029969858509999977,0.24361660796268078,0.09854376515031277,0.3929492894292742,0.6345718063995115
Cavings_607.txt,1,0.001864161024500001,0.18421649747064323,0.05903045508887769,0.6811476764256239,0.6902974134770246
Cavings_607.txt,2,0.001074222222000001,0.14899680409615151,0.055778980162781766,0.43960549430925683,0.6080651171695375
Cavings_607.txt,3,0.001777325260499994,0.19343906100554675,0.07329575215522387,0.4212301223851979,0.5968819237318437
Cavings_607.txt,4,0.0019770074649999993,0.209661160707387,0.071122196401686,0.49763177993030305,0.5651740352670627
Cavings_607.txt,5,0.0006857611109999989,0.12433087719522141,0.051182417332517556,0.3333046589463617,0.557474133918144
Cavings_607.txt,6,0.000998281771000001,0.13683036762065065,0.05193977131255013,0.4711543370100631,0.6700358148231426
Cavings_2098.txt,1,0.0027712545139999996,0.2658112211221354,0.11083921624587571,0.28721005476567113,0.4928782529620109
Cavings_1130.txt,1,0.0032964453125000005,0.28915285001279867,0.1256701513138661,0.2657612867789323,0.49545108609992133
Cavings_1130.txt,2,0.007172294098000002,0.4142515352834481,0.14474431330107582,0.4358782389507261,0.5252181191185938
Cavings_1130.txt,3,0.0010243010415,0.14598254567450267,0.04780619058239218,0.5706495195584219,0.6039981562786378
Cavings_1130.txt,4,0.0010915737844999997,0.14341431218870004,0.05271911131648561,0.5000656852851539,0.6669264969353169
Cavings_1805.txt,1,0.010056391640599998,0.5054592266300115,0.18954885839972763,0.3563772323325731,0.4946292390912669
Cavings_1777.txt,1,0.01065103601562501,0.7885611057641418,0.23526893653867692,0.24500378463251207,0.2152439791725616
Cavings_1777.txt,2,0.008897569617699998,0.44697844100723244,0.1776926741617673,0.35879176526286866,0.5596391727230187
Cavings_49.txt,1,0.0005945961810000004,0.10567754006183981,0.038508453539450295,0.5105286016132417,0.66906234577348
Cavings_49.txt,2,0.0007400194439999993,0.13416308565072965,0.054237088131646606,0.3203026407438185,0.5166386807126624
Cavings_1786.txt,1,0.00194009974739,0.2182553891824448,0.07427280466099284,0.4477901435769747,0.5118043477113152
Cavings_1786.txt,2,0.008012161718749997,0.4977223869973332,0.17569645877219608,0.3304713455917504,0.40642949730469513
Cavings_1786.txt,3,0.0030338566996500004,0.2641150977663861,0.1045969361745343,0.35307523371547855,0.5465356201654141
Cavings_1316.txt,1,0.0017903858509999999,0.1818602833370298,0.06298537853343425,0.5746154093478301,0.6802691469447522
Cavings_1316.txt,2,0.0011783863715000003,0.14482893247256223,0.05295113114939095,0.5351152719350057,0.7059710888403412
Cavings_1316.txt,3,0.002871108593750002,0.454301900081013,0.1311530370826387,0.2125215789675387,0.1748116518769447
Cavings_2008.txt,1,0.0025911138019999954,0.23486990759658402,0.08966662880358547,0.4103315611214788,0.590257613856688
Cavings_1966.txt,1,0.0020507865449999997,0.19681465073388446,0.07163560743792154,0.5088299688932656,0.6652968630984397
Cavings_1966.txt,2,0.0006076267360000006,0.10012303035286903,0.03426795834303527,0.6588257011982105,0.7616909010393246
Cavings_1966.txt,3,0.0016732098960000007,0.17397154552930333,0.06385183731107509,0.5225330279525603,0.694710471581432
Cavings_1966.txt,4,0.0007161234369999986,0.11031431773066681,0.03881131238440663,0.6053148788402065,0.7394928593780634
Cavings_1966.txt,5,0.0010872081599999995,0.1383295953398403,0.05094577794086572,0.5333427862066495,0.7139903702211304
Cavings_431.txt,1,0.0073263887155,0.38685923055720517,0.13424392588121078,0.5176196886623445,0.6151682234974154
Cavings_431.txt,2,0.006584198698999998,0.4241087491988687,0.1770043497883597,0.2675747751459846,0.4600005266220809
Cavings_431.txt,3,0.004351106683999999,0.29624368103110454,0.11516151060575755,0.41772949833502343,0.6230335084993183
Cavings_431.txt,4,0.007799500261500003,0.38098083453140286,0.1451550263166936,0.4713166019793041,0.6752590033552257
Cavings_431.txt,5,0.005321210242499999,0.34132207873799053,0.1354107676442313,0.3694997396835497,0.573973072803031
Cavings_431.txt,6,0.003771727344000001,0.33447699500145944,0.14236121951219724,0.2369556178612836,0.4236601823014754
Cavings_431.txt,7,0.002211401735999999,0.2036357486824636,0.07695199966862461,0.47548623081782987,0.6701460573794018
Cavings_431.txt,8,0.006137151822999993,0.4522114370643586,0.18985140062954498,0.21679505643355465,0.3771322281867506
Cavings_2708.txt,1,0.0018294296875000025,0.1759805222757532,0.06490816548016133,0.552875279141518,0.742328922697774
Cavings_1113.txt,1,0.0008550586810000002,0.1279041782495079,0.0478066808406524,0.476352945227029,0.656804804410076
Cavings_882.txt,1,0.0018098862849999983,0.18581362579503993,0.06860615366714562,0.4895930725767288,0.6587278686095766
Cavings_915.txt,1,0.005269080294999998,0.3506952229121883,0.13237493588289284,0.38285419483294114,0.5383751189036263
Cavings_915.txt,2,0.011601559895999999,0.5637436085358072,0.23797000292053624,0.2608447338758926,0.45873617428235397
Cavings_915.txt,3,0.0021462461805000005,0.20363298235310712,0.07642654829311607,0.46784410606606264,0.6504189044880221
Cavings_1920.txt,1,0.0009526834199999994,0.1356773922170463,0.05457577873929059,0.4072478901155792,0.650344535985233
Cavings_1920.txt,2,0.0019596374135000005,0.1920513137842601,0.06385183731107509,0.6119825574861878,0.6676533333134624
Cavings_1205.txt,1,0.0008202786460000016,0.135786748723803,0.045690048774322825,0.5002974406362123,0.5590575159569735
Cavings_1205.txt,2,0.007154951736499999,0.41437860445616514,0.15626199234938737,0.3730869966304231,0.5236268716229718
Cavings_1205.txt,3,0.0009071159720000006,0.12048600000000004,0.04260266546825446,0.6363548942190831,0.7852347392407738
Cavings_1205.txt,4,0.0011328342884999992,0.14829125845131436,0.05116166761355614,0.5510450692017242,0.6473589373679723
Cavings_2736.txt,1,0.0033658725695000008,0.2903395527572559,0.12203224629580495,0.2877786541695241,0.5017589487536185
Cavings_2736.txt,2,0.0020963727419999996,0.24407622152312963,0.10212090767320865,0.25594655612251394,0.44220884518312537
Cavings_2736.txt,3,0.0030685569450000015,0.24833914092945725,0.09108502437283533,0.47092348364102854,0.6252500026984283
